timestamp,event,tracking_id,contractor_id,send_type,county,trade,ip,user_agent
2026-07-27 20:52:30,open,365_first_outreach_martin_hvac__v2,365,first,outreach,martin_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:33,open,366_first_outreach_martin_hvac__v2,366,first,outreach,martin_hvac__v2,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:40,open,370_first_outreach_martin_hvac__v2,370,first,outreach,martin_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:41,open,366_first_outreach_martin_hvac__v2,366,first,outreach,martin_hvac__v2,"74.125.210.135, 172.71.151.185",Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)
2026-07-27 20:52:45,open,372_first_outreach_martin_hvac__v2,372,first,outreach,martin_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:48,open,373_first_outreach_martin_hvac__v2,373,first,outreach,martin_hvac__v2,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:50,open,374_first_outreach_martin_hvac__v2,374,first,outreach,martin_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:52:57,open,223_followup_1_martin_plumbing__v0,223,followup,1,martin_plumbing__v0,"135.232.20.81, 104.23.209.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:53:00,open,377_first_outreach_martin_plumbing__v2,377,first,outreach,martin_plumbing__v2,"72.14.199.163, 108.162.245.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:00,open,378_first_outreach_martin_plumbing__v2,378,first,outreach,martin_plumbing__v2,"72.14.199.164, 172.68.22.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:03,open,379_first_outreach_martin_plumbing__v2,379,first,outreach,martin_plumbing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:05,open,382_first_outreach_martin_plumbing__v1,382,first,outreach,martin_plumbing__v1,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:08,open,383_first_outreach_martin_plumbing__v2,383,first,outreach,martin_plumbing__v2,"72.14.199.163, 108.162.245.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:17,open,389_first_outreach_martin_plumbing__v2,389,first,outreach,martin_plumbing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:20,open,390_first_outreach_martin_plumbing__v2,390,first,outreach,martin_plumbing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:24,open,405_first_outreach_martin_general_contractor__v2,405,first,outreach,martin_general_contractor__v2,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:31,open,408_first_outreach_martin_general_contractor__v2,408,first,outreach,martin_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:41,open,420_first_outreach_lee_roofing__v2,420,first,outreach,lee_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:44,open,1594_close_email_lee_pool__v2,1594,close,email,lee_pool__v2,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:46,open,1596_close_email_lee_pool__v2,1596,close,email,lee_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:48,open,1597_close_email_lee_pool__v2,1597,close,email,lee_pool__v2,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:52,open,411_first_outreach_martin_general_contractor__v2,411,first,outreach,martin_general_contractor__v2,"72.153.153.38, 162.158.167.106","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:53:53,open,1599_close_email_lee_pool__v2,1599,close,email,lee_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:53:57,open,1601_close_email_lee_pool__v2,1601,close,email,lee_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:00,open,1603_close_email_lee_general_contractor__v2,1603,close,email,lee_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:03,open,356_first_outreach_martin_roofing__v2,356,first,outreach,martin_roofing__v2,"72.153.230.165, 162.158.167.106","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:54:07,open,1606_close_email_lee_general_contractor__v2,1606,close,email,lee_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:13,open,1609_close_email_lee_general_contractor__v2,1609,close,email,lee_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:15,open,1610_close_email_lee_general_contractor__v1,1610,close,email,lee_general_contractor__v1,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:26,open,1614_close_email_lee_general_contractor__v2,1614,close,email,lee_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:34,open,1616_close_email_lee_general_contractor__v2,1616,close,email,lee_general_contractor__v2,"74.179.68.33, 104.22.72.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:54:35,open,1619_close_email_pasco_roofing__v2,1619,close,email,pasco_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:46,open,1624_close_email_pasco_roofing__v0,1624,close,email,pasco_roofing__v0,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:47,open,1623_close_email_pasco_roofing__v0,1623,close,email,pasco_roofing__v0,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:48,open,1625_close_email_pasco_roofing__v2,1625,close,email,pasco_roofing__v2,"72.14.199.162, 162.158.42.197","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:54:53,open,180_followup_1_palm_beach_general_contractor__v1,180,followup,1,palm_beach_general_contractor__v1,"172.226.190.44, 172.68.12.77",Mozilla/5.0
2026-07-27 20:54:53,open,1615_close_email_lee_general_contractor__v2,1615,close,email,lee_general_contractor__v2,"135.232.20.81, 104.22.105.62","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:54:57,open,1629_close_email_pasco_roofing__v2,1629,close,email,pasco_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:01,open,1739_followup_2_lake_hvac__v1,1739,followup,2,lake_hvac__v1,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:03,open,1740_followup_2_lake_hvac__v1,1740,followup,2,lake_hvac__v1,"72.14.199.162, 104.22.42.136","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:41,open,1814_close_email_hillsborough_roofing__v2,1814,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:42,open,1815_close_email_hillsborough_roofing__v2,1815,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Gmail-content-sampling"
2026-07-27 20:55:43,open,1753_followup_2_lake_hvac__v2,1753,followup,2,lake_hvac__v2,"72.153.153.26, 104.22.20.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:55:45,open,1816_close_email_hillsborough_roofing__v2,1816,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:56,open,1820_close_email_hillsborough_roofing__v2,1820,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:55:58,open,1821_close_email_hillsborough_roofing__v2,1821,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Gmail-content-sampling"
2026-07-27 20:56:00,open,1822_close_email_hillsborough_roofing__v2,1822,close,email,hillsborough_roofing__v2,"72.14.199.163, 172.71.151.191","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:03,open,1823_close_email_hillsborough_roofing__v2,1823,close,email,hillsborough_roofing__v2,"72.14.199.163, 172.71.151.195","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:09,open,1826_close_email_hillsborough_roofing__v2,1826,close,email,hillsborough_roofing__v2,"72.14.199.163, 172.71.151.195","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:12,open,1827_close_email_hillsborough_roofing__v2,1827,close,email,hillsborough_roofing__v2,"72.14.199.163, 104.22.72.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Gmail-content-sampling"
2026-07-27 20:56:14,open,1828_close_email_hillsborough_roofing__v2,1828,close,email,hillsborough_roofing__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:14,open,1825_close_email_hillsborough_roofing__v2,1825,close,email,hillsborough_roofing__v2,"135.232.19.14, 104.22.101.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:56:16,open,1829_close_email_hillsborough_hvac__v2,1829,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:20,open,1831_close_email_hillsborough_hvac__v2,1831,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:24,open,1833_close_email_hillsborough_hvac__v2,1833,close,email,hillsborough_hvac__v2,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:26,open,1832_close_email_hillsborough_hvac__v2,1832,close,email,hillsborough_hvac__v2,"72.153.153.71, 104.22.20.54","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:56:28,open,1835_close_email_hillsborough_hvac__v2,1835,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:31,open,1836_close_email_hillsborough_hvac__v2,1836,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:33,open,1837_close_email_hillsborough_hvac__v2,1837,close,email,hillsborough_hvac__v2,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:36,open,1839_close_email_hillsborough_hvac__v2,1839,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:40,open,1841_close_email_hillsborough_hvac__v2,1841,close,email,hillsborough_hvac__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:52,open,1257_close_email_walton_pool__v2,1257,close,email,walton_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:53,open,1840_close_email_hillsborough_hvac__v2,1840,close,email,hillsborough_hvac__v2,"135.232.19.38, 172.71.151.195","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:56:56,open,1259_close_email_walton_pool__v2,1259,close,email,walton_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:56:59,open,1260_close_email_walton_pool__v2,1260,close,email,walton_pool__v2,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:01,open,1261_close_email_walton_pool__v2,1261,close,email,walton_pool__v2,"72.14.199.164, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:02,open,1843_close_email_hillsborough_hvac__v2,1843,close,email,hillsborough_hvac__v2,"72.153.230.139, 172.71.158.199","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:57:03,open,1262_close_email_walton_pool__v2,1262,close,email,walton_pool__v2,"72.14.199.163, 172.71.151.195","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:05,open,1263_close_email_walton_pool__v2,1263,close,email,walton_pool__v2,"72.14.199.163, 172.71.151.30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:07,open,1264_close_email_walton_pool__v2,1264,close,email,walton_pool__v2,"72.14.199.163, 172.71.151.30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:11,open,1266_close_email_walton_pool__v2,1266,close,email,walton_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:14,open,1267_close_email_walton_pool__v2,1267,close,email,walton_pool__v2,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:16,open,1268_close_email_walton_pool__v2,1268,close,email,walton_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:18,open,1269_close_email_walton_pool__v0,1269,close,email,walton_pool__v0,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:20,open,1270_close_email_walton_pool__v2,1270,close,email,walton_pool__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:23,open,1272_followup_2_walton_general_contractor__v2,1272,followup,2,walton_general_contractor__v2,"72.14.199.162, 104.22.42.137","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:28,open,1275_followup_2_walton_general_contractor__v1,1275,followup,2,walton_general_contractor__v1,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:35,open,1279_followup_2_walton_general_contractor__v1,1279,followup,2,walton_general_contractor__v1,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
2026-07-27 20:57:39,open,1274_followup_2_walton_general_contractor__v1,1274,followup,2,walton_general_contractor__v1,"72.152.84.1, 172.71.146.101","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
2026-07-27 20:57:42,open,1282_followup_2_walton_general_contractor__v2,1282,followup,2,walton_general_contractor__v2,"72.14.199.162, 162.158.41.140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246 Mozilla/5.0"
